split,formula,rxn_id,frame_idx,n_frames,n_atoms,xi_index,energy_raw,energy_rel_first_raw,traj_barrier_raw,endpoint_barrier_raw,force_l2,force_rms
val,C3H6N2O,rxn0134,200,2458,12,0.0814000814000814,-8229.946270876955,2.860033275132082,4.6746335470015765,4.2823745070745645,0.5978227578481078,0.09963712630801796
val,C3H6N2O,rxn0134,225,2458,12,0.09157509157509157,-8230.22039647864,2.5859076734468545,4.6746335470015765,4.2823745070745645,0.4055910326111545,0.06759850543519241
val,C3H6N2O,rxn0134,250,2458,12,0.10175010175010175,-8232.62231079606,0.18399335602771316,4.6746335470015765,4.2823745070745645,0.6574075239980129,0.10956792066633549
val,C3H6N2O,rxn0134,275,2458,12,0.11192511192511193,-8232.31208309886,0.4942210532281024,4.6746335470015765,4.2823745070745645,0.7817980170096924,0.13029966950161542
val,C3H6N2O,rxn0134,300,2458,12,0.1221001221001221,-8232.14276158181,0.663542570277059,4.6746335470015765,4.2823745070745645,0.6973968483488883,0.11623280805814803
val,C3H6N2O,rxn0134,325,2458,12,0.13227513227513227,-8232.317336012764,0.48896813932333316,4.6746335470015765,4.2823745070745645,0.6825515852403861,0.11375859754006434
val,C3H6N2O,rxn0134,350,2458,12,0.14245014245014245,-8228.506887741549,4.29941641053847,4.6746335470015765,4.2823745070745645,0.6588005516500856,0.10980009194168094
val,C3H6N2O,rxn0134,375,2458,12,0.15262515262515264,-8229.872324841845,2.9339793102426484,4.6746335470015765,4.2823745070745645,0.3948995147961967,0.06581658579936611
val,C3H6N2O,rxn0134,400,2458,12,0.1628001628001628,-8230.017613040685,2.7886911114019313,4.6746335470015765,4.2823745070745645,0.2938266246767703,0.04897110411279505
val,C3H6N2O,rxn0134,425,2458,12,0.17297517297517298,-8230.24804888398,2.5582552681080415,4.6746335470015765,4.2823745070745645,0.28788458036184655,0.04798076339364109
val,C3H6N2O,rxn0134,450,2458,12,0.18315018315018314,-8232.647371131894,0.1589330201932171,4.6746335470015765,4.2823745070745645,0.2876556529415513,0.04794260882359189
val,C3H6N2O,rxn0134,475,2458,12,0.19332519332519332,-8232.35813593769,0.4481682143978105,4.6746335470015765,4.2823745070745645,0.3581236492273156,0.05968727487121926
val,C3H6N2O,rxn0134,500,2458,12,0.2035002035002035,-8232.161474889068,0.6448292630193464,4.6746335470015765,4.2823745070745645,0.7107851331626543,0.1184641888604424
val,C3H6N2O,rxn0134,525,2458,12,0.21367521367521367,-8232.405747869097,0.40055628298978263,4.6746335470015765,4.2823745070745645,0.795625618489096,0.13260426974818265
val,C3H6N2O,rxn0134,550,2458,12,0.22385022385022385,-8228.522763945264,4.283540206823091,4.6746335470015765,4.2823745070745645,0.6311321814321826,0.10518869690536377
val,C3H6N2O,rxn0134,575,2458,12,0.23402523402523404,-8229.883510643087,2.9227935090002575,4.6746335470015765,4.2823745070745645,0.29277391909864164,0.04879565318310694
val,C3H6N2O,rxn0134,600,2458,12,0.2442002442002442,-8230.014238885908,2.792065266179634,4.6746335470015765,4.2823745070745645,0.3659656732304213,0.06099427887173688
val,C3H6N2O,rxn0134,625,2458,12,0.2543752543752544,-8230.248750860132,2.557553291955628,4.6746335470015765,4.2823745070745645,0.21748876038215162,0.036248126730358605
val,C3H6N2O,rxn0134,650,2458,12,0.26455026455026454,-8232.651095706138,0.15520844594902883,4.6746335470015765,4.2823745070745645,0.3772171682758994,0.06286952804598323
val,C3H6N2O,rxn0134,675,2458,12,0.27472527472527475,-8232.374829666516,0.431474485571016,4.6746335470015765,4.2823745070745645,0.35066970122478575,0.058444950204130965
val,C3H6N2O,rxn0134,700,2458,12,0.2849002849002849,-8232.18068625136,0.6256179007268656,4.6746335470015765,4.2823745070745645,0.3327629513407145,0.05546049189011907
val,C3H6N2O,rxn0134,725,2458,12,0.29507529507529506,-8232.119037444378,0.6872667077095684,4.6746335470015765,4.2823745070745645,1.3000501461068974,0.21667502435114958
val,C3H6N2O,rxn0134,750,2458,12,0.3052503052503053,-8228.519385162974,4.286918989113474,4.6746335470015765,4.2823745070745645,0.24028349868969487,0.040047249781615814
val,C3H6N2O,rxn0134,775,2458,12,0.31542531542531543,-8229.838904030541,2.967400121546234,4.6746335470015765,4.2823745070745645,0.43009910314094846,0.07168318385682475
val,C3H6N2O,rxn0134,800,2458,12,0.3256003256003256,-8229.993783866186,2.8125202859009732,4.6746335470015765,4.2823745070745645,0.24490172174061542,0.0408169536234359
val,C3H6N2O,rxn0134,825,2458,12,0.33577533577533575,-8230.23775200337,2.568552148717572,4.6746335470015765,4.2823745070745645,0.24257195171896848,0.04042865861982808
val,C3H6N2O,rxn0134,850,2458,12,0.34595034595034596,-8232.665290741637,0.14101341044988658,4.6746335470015765,4.2823745070745645,0.26204698881942146,0.04367449813657024
val,C3H6N2O,rxn0134,875,2458,12,0.3561253561253561,-8232.367995591923,0.43830856016393227,4.6746335470015765,4.2823745070745645,0.24501626162104978,0.0408360436035083
val,C3H6N2O,rxn0134,900,2458,12,0.3663003663003663,-8232.227104858346,0.5791992937411123,4.6746335470015765,4.2823745070745645,0.27950340851002003,0.046583901418336675
val,C3H6N2O,rxn0134,925,2458,12,0.3764753764753765,-8231.49338214704,1.3129220050468575,4.6746335470015765,4.2823745070745645,3.228610210773673,0.5381017017956122
val,C3H6N2O,rxn0134,950,2458,12,0.38665038665038665,-8228.522672866335,4.283631285752563,4.6746335470015765,4.2823745070745645,0.13044199434657533,0.02174033239109589
val,C3H6N2O,rxn0134,975,2458,12,0.3968253968253968,-8229.686389403887,3.1199147482002445,4.6746335470015765,4.2823745070745645,0.7601139007173229,0.12668565011955382
val,C3H6N2O,rxn0134,1000,2458,12,0.407000407000407,-8229.963900732646,2.8424034194413252,4.6746335470015765,4.2823745070745645,0.17913533282048935,0.02985588880341489
val,C3H6N2O,rxn0134,1025,2458,12,0.4171754171754172,-8230.208083703179,2.5982204489082505,4.6746335470015765,4.2823745070745645,0.23615545250606196,0.03935924208434366
val,C3H6N2O,rxn0134,1050,2458,12,0.42735042735042733,-8232.669547632959,0.13675651912853937,4.6746335470015765,4.2823745070745645,0.2689151282299115,0.04481918803831858
val,C3H6N2O,rxn0134,1075,2458,12,0.43752543752543754,-8232.259517285182,0.546786866905677,4.6746335470015765,4.2823745070745645,0.24784419062028037,0.04130736510338006
val,C3H6N2O,rxn0134,1100,2458,12,0.4477004477004477,-8232.468857118487,0.33744703360025596,4.6746335470015765,4.2823745070745645,0.41919679590975956,0.06986613265162658
val,C3H6N2O,rxn0134,1125,2458,12,0.45787545787545786,-8230.442039707914,2.3642644441733864,4.6746335470015765,4.2823745070745645,5.7290526475352745,0.9548421079225458
val,C3H6N2O,rxn0134,1150,2458,12,0.46805046805046807,-8228.522555556823,4.2837485952641146,4.6746335470015765,4.2823745070745645,0.13754433768137705,0.022924056280229508
val,C3H6N2O,rxn0134,1175,2458,12,0.47822547822547823,-8229.649512973256,3.156791178831554,4.6746335470015765,4.2823745070745645,0.8753108076769451,0.14588513461282418
val,C3H6N2O,rxn0134,1200,2458,12,0.4884004884004884,-8229.952270497904,2.8540336541827855,4.6746335470015765,4.2823745070745645,0.18677558115428805,0.03112926352571467
val,C3H6N2O,rxn0134,1225,2458,12,0.4985754985754986,-8230.181266592477,2.625037559610064,4.6746335470015765,4.2823745070745645,0.29115969010205733,0.048526615017009556
val,C3H6N2O,rxn0134,1250,2458,12,0.5087505087505088,-8232.631465833521,0.1748383185658895,4.6746335470015765,4.2823745070745645,0.42155325649556624,0.07025887608259437
val,C3H6N2O,rxn0134,1275,2458,12,0.518925518925519,-8232.236039219957,0.5702649321301578,4.6746335470015765,4.2823745070745645,0.2541206875919714,0.04235344793199523
val,C3H6N2O,rxn0134,1300,2458,12,0.5291005291005291,-8232.462857218594,0.3434469334933965,4.6746335470015765,4.2823745070745645,0.619710711718962,0.10328511861982699
val,C3H6N2O,rxn0134,1325,2458,12,0.5392755392755393,-8231.828383701406,0.9779204506812675,4.6746335470015765,4.2823745070745645,1.9974744827698887,0.33291241379498143
val,C3H6N2O,rxn0134,1350,2458,12,0.5494505494505495,-8228.522775992371,4.2835281597162975,4.6746335470015765,4.2823745070745645,0.1396229658115977,0.023270494301932947
val,C3H6N2O,rxn0134,1375,2458,12,0.5596255596255596,-8229.894341926283,2.911962225804018,4.6746335470015765,4.2823745070745645,0.2629867044126522,0.043831117402108696
val,C3H6N2O,rxn0134,1400,2458,12,0.5698005698005698,-8229.943921704855,2.8623824472324486,4.6746335470015765,4.2823745070745645,0.16670387937844452,0.027783979896407417
val,C3H6N2O,rxn0134,1425,2458,12,0.57997557997558,-8230.151566977016,2.6547371750712045,4.6746335470015765,4.2823745070745645,0.3013141985410364,0.050219033090172734
val,C3H6N2O,rxn0134,1450,2458,12,0.5901505901505901,-8232.562204271659,0.24409988042862096,4.6746335470015765,4.2823745070745645,0.32674310599115036,0.0544571843318584
val,C3H6N2O,rxn0134,1475,2458,12,0.6003256003256003,-8232.22349838802,0.5828057640665065,4.6746335470015765,4.2823745070745645,0.22217783407820532,0.037029639013034216
val,C3H6N2O,rxn0134,1500,2458,12,0.6105006105006106,-8232.414880874318,0.39142327776971797,4.6746335470015765,4.2823745070745645,0.4767502870751935,0.07945838117919891
val,C3H6N2O,rxn0134,1525,2458,12,0.6206756206756207,-8231.72165425866,1.0846498934279225,4.6746335470015765,4.2823745070745645,2.5035071281459036,0.41725118802431727
val,C3H6N2O,rxn0134,1550,2458,12,0.6308506308506309,-8228.523656578265,4.282647573822032,4.6746335470015765,4.2823745070745645,0.08624389369346108,0.014373982282243514
val,C3H6N2O,rxn0134,1575,2458,12,0.6410256410256411,-8229.735799500882,3.0705046512048284,4.6746335470015765,4.2823745070745645,0.639295883006211,0.10654931383436848
val,C3H6N2O,rxn0134,1600,2458,12,0.6512006512006512,-8229.94941389849,2.8568902535971574,4.6746335470015765,4.2823745070745645,0.16842072681357242,0.028070121135595406
val,C3H6N2O,rxn0134,1625,2458,12,0.6613756613756614,-8230.081932086556,2.7243720655314974,4.6746335470015765,4.2823745070745645,0.2506478720173227,0.04177464533622045
val,C3H6N2O,rxn0134,1650,2458,12,0.6715506715506715,-8232.412556166915,0.3937479851720127,4.6746335470015765,4.2823745070745645,0.2613525871986747,0.04355876453311246
val,C3H6N2O,rxn0134,1675,2458,12,0.6817256817256817,-8232.22306477687,0.5832393752170901,4.6746335470015765,4.2823745070745645,0.21209948683097676,0.035349914471829454
val,C3H6N2O,rxn0134,1700,2458,12,0.6919006919006919,-8232.193305153063,0.6129989990240574,4.6746335470015765,4.2823745070745645,0.8436980204599435,0.1406163367433239
val,C3H6N2O,rxn0134,1725,2458,12,0.702075702075702,-8230.68557031317,2.1207338389176584,4.6746335470015765,4.2823745070745645,5.234370487768369,0.8723950812947281
val,C3H6N2O,rxn0134,1750,2458,12,0.7122507122507122,-8228.523034137212,4.2832700148755976,4.6746335470015765,4.2823745070745645,0.059855289647757784,0.009975881607959631
val,C3H6N2O,rxn0134,1775,2458,12,0.7224257224257224,-8229.449127729173,3.357176422914563,4.6746335470015765,4.2823745070745645,1.5025186017561174,0.2504197669593529
val,C3H6N2O,rxn0134,1800,2458,12,0.7326007326007326,-8229.896423122122,2.909881029965618,4.6746335470015765,4.2823745070745645,0.294624128141608,0.04910402135693467
val,C3H6N2O,rxn0134,1825,2458,12,0.7427757427757428,-8230.009819046898,2.7964851051892765,4.6746335470015765,4.2823745070745645,0.182461149473387,0.03041019157889784
val,C3H6N2O,rxn0134,1850,2458,12,0.752950752950753,-8232.293500344076,0.5128038080110855,4.6746335470015765,4.2823745070745645,0.33375872897478315,0.05562645482913052
val,C3H6N2O,rxn0134,1875,2458,12,0.7631257631257631,-8232.46239315382,0.3439109982664377,4.6746335470015765,4.2823745070745645,0.5657714916873958,0.09429524861456597
val,C3H6N2O,rxn0134,1900,2458,12,0.7733007733007733,-8231.839624484859,0.9666796672281635,4.6746335470015765,4.2823745070745645,1.807124850460338,0.301187475076723
val,C3H6N2O,rxn0134,1925,2458,12,0.7834757834757835,-8229.986505271996,2.8197988800911844,4.6746335470015765,4.2823745070745645,5.98437952804017,0.9973965880066952
val,C3H6N2O,rxn0134,1950,2458,12,0.7936507936507936,-8228.523714567524,4.282589584563539,4.6746335470015765,4.2823745070745645,0.05521962025029498,0.00920327004171583
val,C3H6N2O,rxn0134,1975,2458,12,0.8038258038258038,-8229.380066936183,3.426237215904621,4.6746335470015765,4.2823745070745645,1.7300381005473873,0.28833968342456456
val,C3H6N2O,rxn0134,2000,2458,12,0.814000814000814,-8229.861732744717,2.944571407369949,4.6746335470015765,4.2823745070745645,0.2850488447436045,0.04750814079060075
val,C3H6N2O,rxn0134,2025,2458,12,0.8241758241758241,-8229.987400717702,2.8189034343849926,4.6746335470015765,4.2823745070745645,0.15108752744668347,0.025181254574447247
val,C3H6N2O,rxn0134,2050,2458,12,0.8343508343508343,-8232.264643196118,0.5416609559688368,4.6746335470015765,4.2823745070745645,0.23017509193988794,0.03836251532331466
val,C3H6N2O,rxn0134,2075,2458,12,0.8445258445258446,-8232.456631835252,0.3496723168354947,4.6746335470015765,4.2823745070745645,0.43770061590638903,0.07295010265106484
val,C3H6N2O,rxn0134,2100,2458,12,0.8547008547008547,-8232.063087680639,0.7432164714482496,4.6746335470015765,4.2823745070745645,1.1302407466102367,0.18837345776837278
val,C3H6N2O,rxn0134,2125,2458,12,0.8648758648758649,-8230.51559300147,2.290711150617426,4.6746335470015765,4.2823745070745645,5.582490436074142,0.9304150726790237
val,C3H6N2O,rxn0134,2150,2458,12,0.8750508750508751,-8228.52380472067,4.282499431417818,4.6746335470015765,4.2823745070745645,0.05751254319504947,0.009585423865841578
val,C3H6N2O,rxn0134,2175,2458,12,0.8852258852258852,-8229.474637994175,3.331666157911968,4.6746335470015765,4.2823745070745645,1.4511430167896702,0.24185716946494498
val,C3H6N2O,rxn0134,2200,2458,12,0.8954008954008954,-8229.87039789753,2.935906254557267,4.6746335470015765,4.2823745070745645,0.22769494498261508,0.037949157497102516
val,C3H6N2O,rxn0134,2225,2458,12,0.9055759055759056,-8229.961350664054,2.844953488032843,4.6746335470015765,4.2823745070745645,0.1371933173761403,0.02286555289602338
val,C3H6N2O,rxn0134,2250,2458,12,0.9157509157509157,-8232.223067259827,0.5832368922601745,4.6746335470015765,4.2823745070745645,0.18541800889509583,0.030903001482515968
val,C3H6N2O,rxn0134,2275,2458,12,0.9259259259259259,-8232.349724748143,0.45657940394448815,4.6746335470015765,4.2823745070745645,0.5011108234437139,0.08351847057395233
val,C3H6N2O,rxn0134,2300,2458,12,0.9361009361009361,-8232.008413513806,0.7978906382813875,4.6746335470015765,4.2823745070745645,1.3116345117939963,0.21860575196566606
val,C3H6N2O,rxn0134,2325,2458,12,0.9462759462759462,-8230.339982412885,2.4663217392026127,4.6746335470015765,4.2823745070745645,5.8297695621600925,0.9716282603600155
val,C3H6N2O,rxn0134,2350,2458,12,0.9564509564509565,-8228.523659073631,4.282645078455971,4.6746335470015765,4.2823745070745645,0.08335463687145989,0.013892439478576648
val,C3H6N2O,rxn0134,2375,2458,12,0.9666259666259667,-8229.505669090076,3.3006350620107696,4.6746335470015765,4.2823745070745645,1.351886441744356,0.22531440695739266
val,C3H6N2O,rxn0134,2400,2458,12,0.9768009768009768,-8229.842090378235,2.9642137738519523,4.6746335470015765,4.2823745070745645,0.28619203321328446,0.047698672202214076
val,C3H6N2O,rxn0134,2425,2458,12,0.986975986975987,-8229.911747466682,2.894556685405405,4.6746335470015765,4.2823745070745645,0.17520119635101097,0.02920019939183516
val,C3H6N2O,rxn0134,2450,2458,12,0.9971509971509972,-8232.208763912973,0.597540239114096,4.6746335470015765,4.2823745070745645,0.0954580153296215,0.015909669221603584
val,C3H6N2O,rxn0134,2457,2458,12,1.0,-8229.91240300372,2.8939011483671493,4.6746335470015765,4.2823745070745645,0.16206129858397475,0.02701021643066246
val,C3H6N2O,rxn0627,0,202,12,0.0,-8232.899375667961,0.0,2.26444374847415,2.2317489776287402,0.07939262849288059,0.013232104748813431
val,C3H6N2O,rxn0627,25,202,12,0.12437810945273632,-8232.080035795272,0.8193398726889427,2.26444374847415,2.2317489776287402,0.9365575775727855,0.15609292959546425
val,C3H6N2O,rxn0627,50,202,12,0.24875621890547264,-8232.834281732674,0.06509393528722285,2.26444374847415,2.2317489776287402,0.8800556922447883,0.14667594870746473
val,C3H6N2O,rxn0627,75,202,12,0.373134328358209,-8232.707208047079,0.19216762088217365,2.26444374847415,2.2317489776287402,1.140434400646935,0.19007240010782248
val,C3H6N2O,rxn0627,100,202,12,0.4975124378109453,-8232.356584653116,0.5427910148446244,2.26444374847415,2.2317489776287402,2.349510060339672,0.391585010056612
val,C3H6N2O,rxn0627,125,202,12,0.6218905472636815,-8231.44307601837,1.4562996495915286,2.26444374847415,2.2317489776287402,4.012940048659327,0.6688233414432212
val,C3H6N2O,rxn0627,150,202,12,0.746268656716418,-8230.667416751632,2.2319589163289493,2.26444374847415,2.2317489776287402,0.034791417910153534,0.005798569651692256
val,C3H6N2O,rxn0627,175,202,12,0.8706467661691543,-8231.327274674088,1.5721009938733914,2.26444374847415,2.2317489776287402,2.9449146421685763,0.490819107028096
val,C3H6N2O,rxn0627,200,202,12,0.9950248756218906,-8231.829769755612,1.0696059123492887,2.26444374847415,2.2317489776287402,1.6356036765579747,0.2726006127596624
val,C3H6N2O,rxn0627,201,202,12,1.0,-8232.109649623466,0.7897260444951826,2.26444374847415,2.2317489776287402,0.6486295552815738,0.10810492588026231
val,C3H6N2O,rxn0628,0,290,12,0.0,-8232.899375667961,0.0,3.1988703294919105,3.157116497592142,0.07939262849288059,0.013232104748813431
val,C3H6N2O,rxn0628,25,290,12,0.08650519031141868,-8230.712164926597,2.1872107413637423,3.1988703294919105,3.157116497592142,1.6896662227992432,0.2816110371332072
val,C3H6N2O,rxn0628,50,290,12,0.17301038062283736,-8232.758245775362,0.1411298925995652,3.1988703294919105,3.157116497592142,1.2132275539204425,0.20220459232007373
val,C3H6N2O,rxn0628,75,290,12,0.25951557093425603,-8232.389411203723,0.5099644642377825,3.1988703294919105,3.157116497592142,2.236399682881332,0.372733280480222
val,C3H6N2O,rxn0628,100,290,12,0.3460207612456747,-8231.738178728749,1.1611969392124593,3.1988703294919105,3.157116497592142,3.8238190248089237,0.6373031708014874
val,C3H6N2O,rxn0628,125,290,12,0.43252595155709345,-8230.498626373163,2.4007492947985156,3.1988703294919105,3.157116497592142,4.375615823725106,0.7292693039541843
val,C3H6N2O,rxn0628,150,290,12,0.5190311418685121,-8229.74155312576,3.1578225422017567,3.1988703294919105,3.157116497592142,0.1960974419717063,0.03268290699528439
val,C3H6N2O,rxn0628,175,290,12,0.6055363321799307,-8230.424120739246,2.475254928715003,3.1988703294919105,3.157116497592142,0.5949229138137272,0.09915381896895453
